5.000e+08,6,1,0,8,0,0,-1.1335,7,7,5,5,8,8,7,7,6,8,2,1,2,1,2,2,1,2,2,56,58,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,134500,127900,82900,121300,65050,65050,134500,134500,76175,134500,75075,75075,134500,134500,76050,121300,65050,65050,134500,75075,75075,134500,134500,76050,121300,65050,65050,134500,134500,76175,134500,127900,94150
5.009e+08,11,0,0,8,0,0,.0906544,8,9,1,1,5,5,5,5,5,5,1,1,1,1,2,2,2,2,2,61,58,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,120000,91200,74400,91200,64800,64800,120000,120000,80400,120000,55200,55200,120000,120000,81600,91200,64800,64800,120000,55200,55200,120000,120000,81600,91200,64800,64800,120000,120000,80400,120000,98400,74400
5.010e+08,8,0,0,-1,0,0,.0571584,7,8,7,7,8,8,4,5,99,6,1,1,1,9,1,1,1,1,1,58,49,1,42,0,0,0,0,0,42,42,0,25.2,0,0,42,42,0,0,0,0,25.2,0,0,42,42,0,0,0,0,42,42,0,42,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40000,24000,24000,20800,20800,20800,40000,40000,32000,40000,24000,24000,40000,40000,36800,20800,20800,20800,40000,24000,24000,40000,40000,36800,20800,20800,20800,40000,40000,32000,40000,25600,25600
5.010e+08,11,1,0,6,1,0,.6811709,3,5,1,2,5,6,4,4,7,5,2,2,2,1,2,1,1,1,1,61,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,120000,92700,71700,77100,77100,60300,120000,120000,69600,120000,88800,72000,120000,120000,87000,77100,77100,60300,120000,88800,72000,120000,120000,87000,77100,77100,60300,120000,120000,69600,120000,84900,66000
5.012e+08,11,1,0,8,0,0,.8288679,7,7,2,2,2,2,2,2,7,7,2,2,2,1,1,1,1,2,1,61,58,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,116000,92000,74000,76000,58000,58000,116000,116000,69600,116000,64200,64200,116000,116000,87400,76000,58000,58000,116000,64200,64200,116000,116000,87400,76000,58000,58000,116000,116000,69600,116000,84000,66000
5.012e+08,12,0,0,11,0,1,.0288375,7,7,6,5,7,7,7,7,7,6,2,1,1,1,2,2,1,1,2,62,61,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,54000,41200,32400,39600,26400,26400,54000,54000,37800,54000,29600,29600,54000,54000,37700,39600,26400,26400,54000,29600,29600,54000,54000,37700,39600,26400,26400,54000,54000,37800,54000,39600,30800
5.012e+08,11,0,0,5,0,0,-.0832233,10,10,10,10,10,10,10,10,10,10,2,1,2,2,2,2,1,1,1,61,55,1,80,0,0,0,0,0,80,80,0,48,0,0,80,80,0,0,0,0,48,0,0,80,80,0,0,0,0,80,80,0,80,0,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,38,38,0,35800,35800,17900,35800,35800,19690,35800,35800,14320,35800,35800,17900,35800,35800,14320,35800,35800,19690,35800,35800,17900,35800,35800,14320,35800,35800,19690,35800,35800,14320,35800,35800,17900
5.012e+08,12,1,0,8,0,0,-.5108256,5,5,5,5,5,5,5,5,1,1,2,1,2,2,2,2,2,2,2,62,58,1,20,0,0,0,0,0,20,20,0,20,0,0,20,20,0,0,0,0,20,0,0,20,20,0,0,0,0,20,20,0,20,0,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,32,32,0,80300,71300,44165,68300,68300,41165,80300,80300,36120,80300,70300,40150,80300,80300,50180,68300,68300,41165,80300,70300,40150,80300,80300,50180,68300,68300,41165,80300,80300,36120,80300,70300,37135
5.013e+08,11,1,0,7,0,0,.6451928,4,4,1,1,9,8,7,4,10,7,2,1,2,1,1,1,2,1,1,61,57,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,87000,61350,47850,55650,55650,39150,87000,87000,55050,87000,69900,51900,87000,87000,61950,55650,55650,39150,87000,69900,51900,87000,87000,61950,55650,55650,39150,87000,87000,55050,87000,69900,51900
5.014e+08,8,1,0,4,0,0,-.0185515,2,1,5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,58,54,1,30,0,0,0,0,0,30,30,0,30,0,0,30,30,0,0,0,0,30,0,0,30,30,0,0,0,0,30,30,0,30,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,60000,60000,36000,60000,60000,27000,60000,60000,24000,60000,60000,24000,60000,60000,33000,60000,60000,27000,60000,60000,24000,60000,60000,33000,60000,60000,27000,60000,60000,24000,60000,60000,24000
5.015e+08,12,0,0,9,0,0,1.098612,8,8,3,3,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,62,59,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,20,20,0,20,0,0,20,20,0,20,0,0,20,20,0,20,0,0,20,0,0,20,20,0,20,0,0,20,20,0,20,20,0,66000,36000,33900,33000,29400,29400,66000,66000,46200,66000,36300,36300,66000,66000,49200,33000,29400,29400,66000,36300,36300,66000,66000,49200,33000,29400,29400,66000,66000,46200,66000,42000,39900
5.015e+08,8,1,0,0,1,0,.3475523,5,1,5,1,2,1,10,1,5,1,2,2,2,2,1,1,1,1,1,58,50,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,78000,59450,59450,56800,56800,56800,78000,78000,59450,78000,59450,59450,78000,78000,64750,56800,56800,56800,78000,59450,59450,78000,78000,64750,56800,56800,56800,78000,78000,59450,78000,51500,51500
5.015e+08,7,0,0,5,1,0,-1.006805,7,7,2,3,2,2,99,99,99,99,2,2,9,9,9,9,9,9,9,57,55,1,42,0,0,0,0,0,42,42,0,25.2,0,0,42,42,0,0,0,0,25.2,0,0,42,42,0,0,0,0,42,42,0,42,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,197000,161650,128050,141450,98250,98250,197000,197000,123750,197000,108850,108850,197000,197000,133100,141450,98250,98250,197000,108850,108850,197000,197000,133100,141450,98250,98250,197000,197000,123750,197000,151550,117950
5.015e+08,11,1,0,10,1,0,.952768,8,2,3,2,4,3,9,6,3,2,2,2,2,1,1,1,2,1,1,61,60,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,0,0,50,50,0,50,0,0,50,50,0,50,50,0,82000,53300,53300,32800,32800,32800,82000,82000,53300,82000,53300,53300,82000,82000,65600,32800,32800,32800,82000,53300,53300,82000,82000,65600,32800,32800,32800,82000,82000,53300,82000,57400,57400
5.016e+08,7,0,1,6,0,0,.2734975,5,5,2,2,6,6,1,1,8,8,2,2,2,2,2,2,9,9,2,57,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,0,0,32,32,0,32,0,0,32,32,0,32,32,0,45000,35000,29000,31250,19250,19250,45000,45000,26000,45000,24750,24750,45000,45000,28750,31250,19250,19250,45000,24750,24750,45000,45000,28750,31250,19250,19250,45000,45000,26000,45000,37500,29500
5.016e+08,12,0,0,12,1,0,1.017041,8,7,6,6,4,4,6,5,5,8,2,1,1,1,2,1,1,1,1,62,62,1,28,0,0,0,0,0,28,28,0,28,0,0,28,28,0,0,0,0,28,0,0,28,28,0,0,0,0,28,28,0,28,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,74000,55700,52450,41350,41350,41350,74000,70100,51800,66850,45500,45500,74000,74000,60300,41350,41350,41350,66850,45500,45500,74000,74000,60300,41350,41350,41350,74000,70100,51800,74000,46150,46150
5.017e+08,11,1,0,9,0,1,1.098612,6,1,2,1,5,2,5,2,7,3,2,2,2,1,1,1,2,1,1,61,59,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,0,0,32,32,0,32,0,0,32,32,0,32,32,0,80000,45000,41000,38000,34000,34000,80000,80000,47500,80000,42500,42500,80000,80000,65500,38000,34000,34000,80000,42500,42500,80000,80000,65500,38000,34000,34000,80000,80000,47500,80000,55500,50500
5.017e+08,11,1,0,11,1,0,.9167904,1,1,6,3,1,1,8,9,1,1,2,2,1,2,2,2,2,2,2,61,61,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,7,7,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,7,0,0,221000,155300,154700,110400,110400,110400,221000,220100,165350,220100,143450,143450,221000,221000,176600,110400,110400,110400,220100,143450,143450,221000,221000,176600,110400,110400,110400,221000,220100,165350,221000,143550,143550
5.019e+08,12,0,0,4,0,0,1.084876,9,9,9,9,6,10,9,9,6,10,2,2,2,1,2,1,2,2,2,62,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,82000,41000,41000,45100,45100,45100,82000,82000,49200,82000,53300,53300,82000,82000,69700,45100,45100,45100,82000,53300,53300,82000,82000,69700,45100,45100,45100,82000,82000,49200,82000,57400,57400
5.020e+08,6,0,1,8,1,0,.1490356,3,1,3,1,7,7,2,2,8,8,1,1,1,1,2,1,1,1,1,56,58,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,48000,35200,29600,26400,26400,26400,48000,43200,35200,40000,25600,25600,48000,48000,38400,26400,26400,26400,40000,25600,25600,48000,48000,38400,26400,26400,26400,48000,43200,35200,48000,30400,30400
5.020e+08,10,1,0,10,1,0,1.098612,6,6,5,5,5,5,7,7,4,4,2,2,2,1,2,1,2,2,2,60,60,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,8,8,0,0,0,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0,8,0,0,8,0,0,93000,57000,56250,46500,46500,46500,93000,91800,55800,91650,64650,64650,93000,93000,69450,46500,46500,46500,91650,64650,64650,93000,93000,69450,46500,46500,46500,93000,91800,55800,93000,55800,55800
5.021e+08,12,0,0,5,1,0,-.888597,8,3,9,1,7,3,5,8,7,7,1,2,2,1,1,1,1,1,1,62,55,1,30,0,0,0,0,0,30,30,0,30,0,0,30,30,0,0,0,0,30,0,0,30,30,0,0,0,0,30,30,0,30,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
5.023e+08,10,1,0,11,1,1,.1468173,6,1,2,2,9,3,2,9,9,9,1,2,2,1,2,1,1,1,1,60,61,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,272000,191900,163700,122400,122400,122400,272000,239100,203500,229700,167400,167400,272000,272000,204000,122400,122400,122400,229700,167400,167400,272000,272000,204000,122400,122400,122400,272000,239100,203500,272000,158500,158500
5.024e+08,-6,0,0,8,0,0,.6458408,8,9,2,2,6,6,6,6,8,8,2,2,2,2,1,2,2,1,2,44,58,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,30600,30600,30600,30600,30600,51000,51000,40800,51000,30600,30600,51000,51000,35700,30600,30600,30600,51000,30600,30600,51000,51000,35700,30600,30600,30600,51000,51000,40800,51000,30600,30600
5.026e+08,10,0,0,9,0,0,-.3517991,6,4,8,6,4,2,7,5,4,1,1,1,1,2,2,2,2,1,1,60,59,1,65,0,0,0,0,0,65,65,0,39,0,0,65,65,0,0,0,0,39,0,0,65,65,0,0,0,0,65,65,0,65,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,55000,52600,35450,52300,25350,25350,55000,55000,36050,55000,25050,25050,55000,55000,39400,52300,25350,25350,55000,25050,25050,55000,55000,39400,52300,25350,25350,55000,55000,36050,55000,53200,38500
5.026e+08,7,0,1,10,0,0,.5843041,2,1,1,3,1,1,4,4,1,1,1,1,1,1,1,1,2,2,1,57,60,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,175000,111000,111000,81000,81000,81000,150250,150250,114250,153000,99000,99000,175000,155750,137750,81000,81000,81000,153000,99000,99000,175000,155750,137750,81000,81000,81000,150250,150250,114250,153000,111000,111000
5.026e+08,9,0,1,4,0,0,1.098612,4,3,7,3,2,3,7,3,2,2,1,2,2,2,1,2,2,2,2,59,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,113300,71650,53650,71650,71650,53650,113300,113300,80475,113300,79980,61980,113300,113300,78975,71650,71650,53650,113300,79980,61980,113300,113300,78975,71650,71650,53650,113300,113300,80475,113300,79980,66480
5.027e+08,10,0,0,10,0,0,.5928338,5,6,6,6,5,5,5,5,5,5,2,9,2,2,2,2,2,2,2,60,60,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,35,35,0,0,0,0,35,0,0,0,0,0,35,21,0,0,0,0,0,0,0,35,21,0,0,0,0,35,0,0,35,0,0,80000,56000,56000,44000,44000,44000,80000,80000,60000,80000,56000,56000,80000,80000,60000,44000,44000,44000,80000,56000,56000,80000,80000,60000,44000,44000,44000,80000,80000,60000,80000,56000,56000
5.204e+08,1,0,0,1,1,0,-1.05779,1,1,1,1,8,10,8,5,10,7,1,2,2,2,2,2,2,2,2,51,51,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,32000,32000,22400,12800,12800,12800,32000,22400,22400,12800,12800,12800,32000,32000,25600,12800,12800,12800,12800,12800,12800,32000,32000,25600,12800,12800,12800,32000,22400,22400,32000,20800,20800
5.212e+08,5,1,0,5,1,0,-.6858387,1,1,1,10,1,1,10,10,1,1,2,1,2,2,2,2,2,2,2,55,55,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,10,10,0,0,0,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,15000,15000,10500,6750,6750,6750,15000,7500,7500,9000,9000,9000,15000,15000,9750,6750,6750,6750,9000,9000,9000,15000,15000,9750,6750,6750,6750,15000,7500,7500,15000,9000,9000
5.217e+08,4,0,0,-1,0,1,.6399224,5,3,4,4,1,4,6,4,1,4,2,2,2,1,2,2,2,2,2,54,49,1,44,0,0,0,0,0,44,44,0,26.4,0,0,44,44,0,0,0,0,26.4,0,0,44,44,0,0,0,0,44,44,0,44,0,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,87000,54500,41300,51250,51250,40250,87000,87000,53250,87000,57750,44550,87000,87000,60850,51250,51250,40250,87000,57750,44550,87000,87000,60850,51250,51250,40250,87000,87000,53250,87000,61000,47800
5.220e+08,1,1,1,5,0,1,.3583912,4,1,4,1,8,2,7,3,8,3,2,2,2,1,2,1,1,1,1,51,55,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,100000,67100,67100,45800,45800,45800,87400,87400,72900,83200,65800,65800,100000,87400,72900,45800,45800,45800,83200,65800,65800,100000,87400,72900,45800,45800,45800,87400,87400,72900,81100,57900,57900
5.223e+08,3,0,0,-1,0,0,.5043947,1,5,1,1,1,4,6,1,2,1,2,1,2,1,1,1,2,2,2,53,49,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,147000,115950,80850,115950,115950,73050,147000,147000,84300,147000,115950,73050,147000,147000,89850,115950,115950,73050,147000,115950,73050,147000,147000,89850,115950,115950,73050,147000,147000,84300,147000,115950,73050
5.224e+08,1,1,0,1,1,0,.9000596,2,2,5,5,1,6,5,5,2,2,2,1,2,2,2,2,2,1,1,51,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,153500,100250,83800,92100,92100,92100,153500,130000,103375,134700,102750,102750,153500,153500,112150,92100,92100,92100,134700,102750,102750,153500,153500,112150,92100,92100,92100,153500,130000,103375,153500,79100,79100
5.225e+08,1,0,0,3,0,0,-.2036206,6,2,2,7,1,1,8,8,5,1,2,2,2,2,2,1,2,2,2,51,53,1,43,0,0,0,0,0,43,43,0,25.8,0,0,43,43,0,0,0,0,25.8,0,0,43,43,0,0,0,0,43,43,0,43,0,0,20,20,0,0,0,0,20,0,0,0,0,0,20,20,0,0,0,0,0,0,0,20,20,0,0,0,0,20,0,0,20,0,0,24000,13200,13200,12000,12000,12000,24000,24000,15600,24000,15600,15600,24000,24000,21600,12000,12000,12000,24000,15600,15600,24000,24000,21600,12000,12000,12000,24000,24000,15600,24000,16800,16800
5.226e+08,2,1,0,1,1,0,-.1650798,8,3,3,2,8,2,3,2,8,2,2,2,2,1,2,2,1,2,9,52,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,182000,150050,111200,150050,100100,100100,182000,182000,119850,182000,101650,101650,182000,182000,121400,150050,100100,100100,182000,101650,101650,182000,182000,121400,150050,100100,100100,182000,182000,119850,182000,153600,120300
5.229e+08,2,0,0,0,0,0,.7817599,1,1,1,1,2,2,3,3,1,1,1,2,1,1,2,1,2,2,2,52,50,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,95000,54500,52750,45500,43250,43250,95000,95000,66500,95000,61000,61000,95000,95000,70500,45500,43250,43250,95000,61000,61000,95000,95000,70500,45500,43250,43250,95000,95000,66500,95000,54500,52000
5.231e+08,1,1,0,2,1,0,.6726686,2,1,1,1,7,5,8,4,7,6,2,1,2,1,1,1,1,1,1,51,52,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,209000,161750,139550,91000,91000,91000,209000,183100,149350,168300,127800,127800,209000,209000,142600,91000,91000,91000,168300,127800,127800,209000,209000,142600,91000,91000,91000,209000,183100,149350,209000,135200,135200
5.231e+08,1,1,0,-1,1,0,.9690768,10,10,2,3,8,6,10,5,9,5,2,2,2,1,2,2,2,2,2,51,49,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,200000,161000,140000,122000,80000,80000,200000,200000,139000,200000,106000,106000,200000,200000,142500,122000,80000,80000,200000,106000,106000,200000,200000,142500,122000,80000,80000,200000,200000,139000,200000,161000,129500
