5.000e+08,6,1,0,8,0,0,-1.1335,7,7,5,5,8,8,7,7,6,8,2,1,2,1,2,2,1,2,2,56,58,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,134500,127900,82900,121300,65050,65050,134500,134500,76175,134500,75075,75075,134500,134500,76050,121300,65050,65050,134500,75075,75075,134500,134500,76050,121300,65050,65050,134500,134500,76175,134500,127900,94150
5.236e+08,2,1,0,-3,1,0,-.1590321,8,6,8,5,8,8,8,8,7,7,2,2,2,2,2,2,1,1,2,52,47,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,45,45,0,85000,85000,51000,85000,85000,34000,85000,85000,46750,85000,85000,51000,85000,85000,38250,85000,85000,34000,85000,85000,51000,85000,85000,38250,85000,85000,34000,85000,85000,46750,85000,85000,34000
5.245e+08,3,0,1,6,0,0,.1361322,5,5,4,4,99,4,3,3,7,7,1,1,1,1,2,1,1,1,1,53,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,123000,92500,92500,64200,64200,64200,103800,103800,92000,84600,55100,55100,123000,103800,86100,64200,64200,64200,84600,55100,55100,123000,103800,86100,64200,64200,64200,103800,103800,92000,97400,70850,70850
5.247e+08,4,1,0,5,1,0,.5554243,4,1,3,3,4,2,7,2,3,1,2,1,2,2,2,2,2,2,2,54,55,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,155000,122000,110750,66500,66500,66500,155000,141500,97500,130250,97250,97250,155000,155000,116250,66500,66500,66500,130250,97250,97250,155000,155000,116250,66500,66500,66500,155000,141500,97500,155000,77500,77500
5.255e+08,5,1,0,3,0,0,.0195541,5,3,3,3,5,5,8,8,5,5,2,2,2,1,2,2,1,1,1,55,53,1,48,0,0,0,0,0,48,48,0,28.8,0,0,48,48,0,0,0,0,28.8,0,0,48,48,0,0,0,0,48,48,0,48,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,34000,22100,22100,17000,17000,17000,34000,34000,23800,34000,20400,20400,34000,34000,25500,17000,17000,17000,34000,20400,20400,34000,34000,25500,17000,17000,17000,34000,34000,23800,34000,20400,20400
5.259e+08,2,0,0,-7,0,0,.3637255,6,4,6,4,4,4,8,4,5,4,2,1,1,2,2,2,2,2,2,52,43,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,80000,60000,60000,55000,55000,55000,80000,80000,60000,80000,65000,65000,80000,80000,72500,55000,55000,55000,80000,65000,65000,80000,80000,72500,55000,55000,55000,80000,80000,60000,80000,60000,60000
5.259e+08,4,1,0,-1,1,0,.5947347,5,5,4,3,6,5,4,4,3,5,1,2,2,1,1,1,2,2,2,54,49,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,274315.8,188949.5,158499.5,167607.9,167607.9,134112.9,274315.8,274315.8,196601.8,274315.8,188949.5,155454.5,274315.8,274315.8,184421.8,167607.9,167607.9,134112.9,274315.8,188949.5,155454.5,274315.8,274315.8,184421.8,167607.9,167607.9,134112.9,274315.8,274315.8,196601.8,274315.8,199620.3,166125.3
5.260e+08,-1,0,1,2,1,0,.9862831,5,2,4,1,2,5,1,1,1,3,1,2,1,2,2,2,2,2,2,49,52,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,112000,75200,75200,56000,56000,56000,96000,96000,64000,94400,66400,66400,112000,99200,91200,56000,56000,56000,94400,66400,66400,112000,99200,91200,56000,56000,56000,96000,96000,64000,97600,69600,69600
5.261e+08,3,1,0,3,0,0,1.098612,7,3,4,4,6,4,8,6,7,3,2,2,2,1,2,1,2,2,2,53,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,30,30,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,0,30,30,0,0,0,0,30,0,0,30,0,0,178000,100000,91200,81200,81200,81200,178000,170300,107900,169200,99000,99000,178000,178000,145800,81200,81200,81200,169200,99000,99000,178000,178000,145800,81200,81200,81200,178000,170300,107900,178000,90100,90100
5.261e+08,3,1,1,6,0,0,-.0158733,10,10,10,10,10,10,10,10,8,10,1,1,1,2,1,2,2,2,2,53,56,1,22,0,0,0,0,0,22,22,0,22,0,0,22,22,0,0,0,0,22,0,0,22,22,0,0,0,0,22,22,0,22,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20000,13500,13500,11000,11000,11000,17000,17000,13500,14500,11500,11500,20000,17500,15000,11000,11000,11000,14500,11500,11500,20000,17500,15000,11000,11000,11000,17000,17000,13500,17000,14000,14000
5.263e+08,3,0,0,-4,0,0,.0173496,5,5,5,5,5,5,5,5,5,5,1,1,1,2,1,1,2,1,2,53,46,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,95000,77500,77500,65000,65000,65000,95000,95000,85000,95000,80000,80000,95000,95000,82500,65000,65000,65000,95000,80000,80000,95000,95000,82500,65000,65000,65000,95000,95000,85000,95000,80000,80000
5.264e+08,5,0,0,7,0,0,.515159,10,7,10,10,5,10,5,10,5,1,2,1,2,1,1,1,2,2,2,55,57,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,103000,80250,72650,43100,43100,43100,103000,87800,68300,82100,59350,59350,103000,103000,88900,43100,43100,43100,82100,59350,59350,103000,103000,88900,43100,43100,43100,103000,87800,68300,103000,53400,53400
5.266e+08,1,1,0,0,1,0,-.0800427,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,9,51,50,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,215000,147500,128000,147500,111750,111750,215000,215000,122500,215000,122500,122500,215000,215000,159000,147500,111750,111750,215000,122500,122500,215000,215000,159000,147500,111750,111750,215000,215000,122500,215000,140000,114000
5.268e+08,7,1,0,5,1,0,-.0307716,7,3,10,6,8,8,9,4,9,9,2,1,2,1,1,1,1,1,1,57,55,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,25,25,0,25,0,0,25,25,0,25,0,0,25,25,0,25,0,0,25,0,0,25,25,0,25,0,0,25,25,0,25,25,0,134000,102000,85800,102000,80400,80400,134000,134000,97800,134000,81700,81700,134000,134000,107100,102000,80400,80400,134000,81700,81700,134000,134000,107100,102000,80400,80400,134000,134000,97800,134000,98000,79100
5.269e+08,2,1,0,-1,0,0,.8998602,5,5,1,1,7,3,5,5,8,8,2,1,2,1,2,1,1,2,1,52,49,1,42,0,0,0,0,0,42,42,0,25.2,0,0,42,42,0,0,0,0,25.2,0,0,42,42,0,0,0,0,42,42,0,42,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,140000,97250,81500,92500,67750,67750,140000,140000,88500,140000,86750,86750,140000,140000,96000,92500,67750,67750,140000,86750,86750,140000,140000,96000,92500,67750,67750,140000,140000,88500,140000,92500,72250
5.271e+08,4,0,0,4,0,0,.87707,7,3,8,8,4,7,6,6,6,8,2,1,1,1,1,1,2,1,1,54,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,25,25,0,0,0,0,25,0,0,0,0,0,25,25,0,0,0,0,0,0,0,25,25,0,0,0,0,25,0,0,25,0,0,168000,99000,90000,85500,85500,85500,168000,159000,124500,154500,85500,85500,168000,168000,131400,85500,85500,85500,154500,85500,85500,168000,168000,131400,85500,85500,85500,168000,159000,124500,168000,102300,102300
5.271e+08,5,0,0,6,0,0,-.4979916,10,3,3,9,10,3,2,10,10,5,1,2,1,1,2,1,1,2,1,55,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,83000,61000,54000,45650,45650,45650,83000,73200,53950,70400,42900,42900,83000,83000,67750,45650,45650,45650,70400,42900,42900,83000,83000,67750,45650,45650,45650,83000,73200,53950,83000,45650,45650
5.272e+08,6,0,0,3,0,0,.8732139,6,6,5,5,5,5,6,6,5,5,2,1,2,2,2,2,2,2,2,56,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,167000,108950,93750,102500,85400,85400,167000,167000,126000,167000,86150,86150,167000,167000,128650,102500,85400,85400,167000,86150,86150,167000,167000,128650,102500,85400,85400,167000,167000,126000,167000,128300,115000
5.276e+08,7,1,0,3,1,0,-.4009505,5,4,3,7,4,6,4,8,6,7,1,1,2,1,1,1,9,9,9,57,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,40,40,0,80000,69500,42000,68000,68000,43000,80000,80000,51500,80000,68000,38000,80000,80000,47500,68000,68000,43000,80000,68000,38000,80000,80000,47500,68000,68000,43000,80000,80000,51500,80000,68000,38000
5.276e+08,10,1,0,8,0,1,-.3673697,4,1,8,1,10,10,9,10,7,5,2,1,2,1,2,1,1,1,1,60,58,1,38,0,0,0,0,0,38,38,0,22.8,0,0,38,38,0,0,0,0,22.8,0,0,38,38,0,0,0,0,38,38,0,38,0,0,35,35,0,35,0,0,35,35,0,35,0,0,35,35,0,35,0,0,35,0,0,35,35,0,35,0,0,35,35,0,35,35,0,191000,167900,130400,151400,88900,88900,191000,191000,127800,191000,95500,95500,191000,191000,133700,151400,88900,88900,191000,95500,95500,191000,191000,133700,151400,88900,88900,191000,191000,127800,191000,161300,123800
5.277e+08,2,0,0,2,0,0,1.098612,6,5,5,5,7,6,5,5,7,7,1,1,1,1,9,1,2,2,2,52,52,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,30,30,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,0,30,30,0,0,0,0,30,0,0,30,0,0,16000,16000,12000,8000,8000,8000,16000,8000,8000,7200,7200,7200,16000,16000,12800,8000,8000,8000,7200,7200,7200,16000,16000,12800,8000,8000,8000,16000,8000,8000,16000,11200,11200
5.277e+08,5,1,0,6,1,0,1.098612,2,99,5,99,2,99,5,99,4,99,1,9,9,2,9,9,2,9,9,55,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,36,36,0,0,0,0,36,0,0,0,0,0,36,21.6,0,0,0,0,0,0,0,36,21.6,0,0,0,0,36,0,0,36,0,0,357000,249550,234550,209200,209200,209200,357000,339500,247400,334500,196350,196350,357000,357000,311300,209200,209200,209200,334500,196350,196350,357000,357000,311300,209200,209200,209200,357000,339500,247400,357000,249900,249900
5.277e+08,3,0,0,3,0,1,.3877031,5,1,4,3,7,5,7,6,9,9,2,1,2,1,2,1,1,2,1,53,53,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,20,20,0,0,0,0,20,0,0,0,0,0,20,20,0,0,0,0,0,0,0,20,20,0,0,0,0,20,0,0,20,0,0,51000,30000,26400,22950,22950,22950,51000,46500,31800,47400,26400,26400,51000,51000,39900,22950,22950,22950,47400,26400,26400,51000,51000,39900,22950,22950,22950,51000,46500,31800,51000,28500,28500
5.285e+08,-2,0,1,4,1,0,-.5643143,5,4,4,4,4,4,5,5,3,3,2,1,2,1,2,2,1,2,2,48,54,1,35,0,0,0,0,0,35,35,0,35,0,0,35,35,0,0,0,0,35,0,0,35,35,0,0,0,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80900,63900,63900,48850,48850,48850,80900,80900,67300,67500,50500,50500,84250,84250,77450,48850,48850,48850,67500,50500,50500,84250,84250,77450,48850,48850,48850,80900,80900,67300,80900,70700,70700
5.287e+08,4,0,0,4,0,0,.0320068,8,6,1,1,7,8,1,99,10,9,1,1,1,9,9,2,2,2,2,54,54,1,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,114831,94031.7,80381.7,64348.6,64348.6,64348.6,114831,92081,64348.6,89806,55140.5,55140.5,114831,114831,79298.25,64348.6,64348.6,64348.6,89806,55140.5,55140.5,114831,114831,79298.25,64348.6,64348.6,64348.6,114831,92081,64348.6,114831,76915.15,76915.15
5.287e+08,4,1,0,3,1,0,-.0357891,6,3,7,5,8,3,3,1,9,2,2,1,1,2,1,2,2,2,2,54,53,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,125000,102250,81250,86000,59000,59000,125000,125000,75000,125000,66000,66000,125000,125000,81500,86000,59000,59000,125000,66000,66000,125000,125000,81500,86000,59000,59000,125000,125000,75000,125000,105500,78500
5.289e+08,-4,1,0,1,1,0,.4459294,5,1,5,1,7,5,8,6,6,1,2,2,2,1,2,2,2,2,2,46,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,222000,147900,147900,129600,129600,129600,186000,186000,126000,186000,133500,133500,222000,200400,162900,129600,129600,129600,186000,133500,133500,222000,200400,162900,129600,129600,129600,186000,186000,126000,200400,132900,132900
5.292e+08,4,0,0,4,1,0,.8802803,4,99,6,6,7,7,4,4,7,7,1,1,1,2,2,2,1,2,1,54,54,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,53000,37250,30050,26450,26450,26450,53000,46700,36200,42200,28200,28200,53000,53000,40600,26450,26450,26450,42200,28200,28200,53000,53000,40600,26450,26450,26450,53000,46700,36200,53000,32700,32700
5.295e+08,6,1,0,-2,1,0,.2094929,10,10,10,10,10,10,10,10,10,10,2,1,1,1,1,2,1,1,1,56,48,1,65,0,0,0,0,0,65,65,0,39,0,0,65,65,0,0,0,0,39,0,0,65,65,0,0,0,0,65,65,0,65,0,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,215000,147000,147000,121500,121500,121500,215000,215000,155500,215000,130000,130000,215000,215000,198000,121500,121500,121500,215000,130000,130000,215000,215000,198000,121500,121500,121500,215000,215000,155500,215000,147000,147000
5.295e+08,5,1,0,1,1,0,1.098612,10,10,10,5,2,8,10,7,3,5,1,2,2,2,1,2,1,2,1,55,51,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12,12,0,12000,12000,6000,12000,12000,4800,12000,12000,6600,12000,12000,6600,12000,12000,5400,12000,12000,4800,12000,12000,6600,12000,12000,5400,12000,12000,4800,12000,12000,6600,12000,12000,7200
5.295e+08,6,0,0,5,0,0,1.098612,6,2,1,5,7,6,10,10,7,6,2,2,2,1,2,1,1,1,1,56,55,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,141000,94200,82200,70800,57600,57600,141000,141000,100950,141000,83400,83400,141000,141000,93900,70800,57600,57600,141000,83400,83400,141000,141000,93900,70800,57600,57600,141000,141000,100950,141000,100050,90450
5.296e+08,-4,0,0,6,0,0,.7886211,6,6,3,3,6,6,5,5,5,5,2,2,2,9,1,1,2,2,2,46,56,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,57500,57500,42500,42500,42500,82500,82500,65000,72500,57500,57500,85000,85000,77500,42500,42500,42500,72500,57500,57500,85000,85000,77500,42500,42500,42500,82500,82500,65000,75000,60000,60000
5.296e+08,6,0,0,1,0,0,.2311117,1,10,1,10,1,10,10,10,8,10,2,1,1,2,1,2,2,2,1,56,51,1,65,0,0,0,0,0,65,65,0,39,0,0,65,65,0,0,0,0,39,0,0,65,65,0,0,0,0,65,65,0,65,0,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,37,37,0,58200,39660,32010,41720,41720,33220,58200,58200,38550,58200,45840,36490,58200,58200,43160,41720,41720,33220,58200,45840,36490,58200,58200,43160,41720,41720,33220,58200,58200,38550,58200,43780,35280
5.297e+08,3,1,0,1,1,0,1.098612,6,4,2,1,9,7,6,6,10,6,2,2,2,1,2,1,1,1,1,53,51,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,25,25,0,25,0,0,25,25,0,25,0,0,25,25,0,25,0,0,25,0,0,25,25,0,25,0,0,25,25,0,25,25,0,100000,55000,55000,40000,40000,40000,100000,100000,80000,100000,65000,65000,100000,100000,90000,40000,40000,40000,100000,65000,65000,100000,100000,90000,40000,40000,40000,100000,100000,80000,100000,55000,55000
5.297e+08,5,0,0,4,0,0,-.3877655,5,5,5,5,5,5,5,5,99,99,9,9,9,9,9,9,1,2,2,55,54,1,28,0,0,0,0,0,28,28,0,28,0,0,28,28,0,0,0,0,28,0,0,28,28,0,0,0,0,28,28,0,28,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,95160,79560,62712,79560,54288,54288,95160,95160,53430,95160,45864,45864,95160,95160,70512,79560,54288,54288,95160,45864,45864,95160,95160,70512,79560,54288,54288,95160,95160,53430,95160,79560,57096
9.015e+08,12,0,1,0,0,1,.6580558,10,3,1,3,1,3,1,3,1,3,2,1,2,2,1,2,2,1,2,62,50,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37000,27400,27400,22600,22600,22600,37000,37000,32200,37000,27400,27400,37000,37000,32200,22600,22600,22600,37000,27400,27400,37000,37000,32200,22600,22600,22600,37000,37000,32200,37000,26200,26200
9.059e+08,4,0,0,5,1,0,.1334733,1,1,5,3,6,4,10,7,3,1,2,9,9,2,2,2,2,2,2,54,55,1,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,60,60,0,0,0,0,60,0,0,0,0,0,60,36,0,0,0,0,0,0,0,60,36,0,0,0,0,60,0,0,60,0,0,82000,82000,61500,41000,41000,41000,82000,41000,41000,45100,45100,45100,82000,82000,57400,41000,41000,41000,45100,45100,45100,82000,82000,57400,41000,41000,41000,82000,41000,41000,82000,57400,57400
9.084e+08,0,0,0,6,1,0,-.3792956,4,4,2,2,1,1,9,9,3,4,2,1,2,2,1,1,2,2,2,50,56,1,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258293.4,166176,166176,144661.3,144661.3,144661.3,250293.4,250293.4,204234.7,246293.4,131146.7,131146.7,260293.4,260293.4,214234.7,144661.3,144661.3,144661.3,246293.4,131146.7,131146.7,260293.4,260293.4,214234.7,144661.3,144661.3,144661.3,250293.4,250293.4,204234.7,250293.4,158176,158176
9.187e+08,5,0,0,2,0,0,-.0953102,5,5,3,4,2,3,5,5,3,4,2,2,2,1,1,1,2,1,1,55,52,1,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,32,0,32,0,0,32,0,0,32,32,0,32,0,0,32,32,0,32,32,0,25425,24225,16376.25,23625,13533.75,13533.75,25425,25425,17497.5,25425,14133.75,14133.75,25425,25425,17126.25,23625,13533.75,13533.75,25425,14133.75,14133.75,25425,25425,17126.25,23625,13533.75,13533.75,25425,25425,17497.5,25425,24225,16376.25
